,Date -Sampled-,Sample Site,County,Sample Type,Latitude,Longitude,Zone,Sample Week,Sample Month,Sample Year,DA Event
996,2016-03-17,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,11,3,2016,0
997,2016-03-17,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,11,3,2016,0
998,2016-03-17,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,11,3,2016,0
999,2016-03-17,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,11,3,2016,0
1000,2016-03-17,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,11,3,2016,1
1001,2016-03-17,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,11,3,2016,0
1002,2016-03-18,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,11,3,2016,0
1003,2016-03-18,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,11,3,2016,0
1004,2016-03-18,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,11,3,2016,0
1005,2016-03-18,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,11,3,2016,0
1006,2016-03-18,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,11,3,2016,0
1007,2016-03-18,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,11,3,2016,0
1008,2016-03-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,12,3,2016,0
1009,2016-03-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,12,3,2016,0
1010,2016-03-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,12,3,2016,0
1011,2016-03-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,12,3,2016,0
1012,2016-03-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,12,3,2016,0
1013,2016-03-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,12,3,2016,0
1014,2016-03-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,12,3,2016,0
1015,2016-03-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,12,3,2016,0
1016,2016-03-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,12,3,2016,1
1017,2016-03-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,12,3,2016,0
1018,2016-03-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,12,3,2016,0
1019,2016-03-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,12,3,2016,0
1020,2016-03-26,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,12,3,2016,0
1021,2016-03-26,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,12,3,2016,0
1022,2016-03-26,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,12,3,2016,0
1023,2016-03-26,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,12,3,2016,0
1024,2016-03-26,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,12,3,2016,1
1025,2016-03-26,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,12,3,2016,1
1026,2016-03-31,"CDFG Trawl Block 274, Manchest",Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C,13,3,2016,0
1027,2016-03-31,"CDFG Trawl Block 274, Manchest",Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C,13,3,2016,0
1028,2016-03-31,"CDFG Trawl Block 274, Manchest",Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C,13,3,2016,0
1029,2016-03-31,"CDFG Trawl Block 274, Manchest",Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C,13,3,2016,0
1030,2016-03-31,"CDFG Trawl Block 274, Manchest",Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C,13,3,2016,0
1031,2016-03-31,"CDFG Trawl Block 274, Manchest",Mendocino,"Crab, Dungeness, viscera",39.085568,-123.758588,C,13,3,2016,0
1032,2016-04-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,13,4,2016,0
1033,2016-04-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,13,4,2016,0
1034,2016-04-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,13,4,2016,0
1035,2016-04-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,13,4,2016,0
1036,2016-04-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,13,4,2016,0
1037,2016-04-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,13,4,2016,0
1038,2016-04-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,13,4,2016,0
1039,2016-04-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,13,4,2016,0
1040,2016-04-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,13,4,2016,0
1041,2016-04-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,13,4,2016,0
1042,2016-04-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,13,4,2016,0
1043,2016-04-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,13,4,2016,0
1044,2016-04-09,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,14,4,2016,0
1045,2016-04-09,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,14,4,2016,1
1046,2016-04-09,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,14,4,2016,0
1047,2016-04-09,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,14,4,2016,0
1048,2016-04-09,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,14,4,2016,0
1049,2016-04-09,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,14,4,2016,0
1050,2016-04-10,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,14,4,2016,0
1051,2016-04-10,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,14,4,2016,0
1052,2016-04-10,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,14,4,2016,0
1053,2016-04-10,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,14,4,2016,0
1054,2016-04-10,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,14,4,2016,0
1055,2016-04-10,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,14,4,2016,0
1056,2016-04-17,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,15,4,2016,0
1057,2016-04-17,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,15,4,2016,0
1058,2016-04-17,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,15,4,2016,0
1059,2016-04-17,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,15,4,2016,0
1060,2016-04-17,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,15,4,2016,0
1061,2016-04-17,"CDFG Trawl Block 249, Ft Bragg",Mendocino,"Crab, Dungeness, viscera",39.8,-123.88333,C,15,4,2016,0
1062,2016-04-17,"CDFG Trawl Block 233, ShltCove",Humboldt,"Crab, Dungeness, viscera",40.059503,-124.106499,B,15,4,2016,0
1063,2016-04-17,"CDFG Trawl Block 233, ShltCove",Humboldt,"Crab, Dungeness, viscera",40.059503,-124.106499,B,15,4,2016,0
1064,2016-04-17,"CDFG Trawl Block 233, ShltCove",Humboldt,"Crab, Dungeness, viscera",40.059503,-124.106499,B,15,4,2016,0
1065,2016-04-17,"CDFG Trawl Block 233, ShltCove",Humboldt,"Crab, Dungeness, viscera",40.059503,-124.106499,B,15,4,2016,0
1066,2016-04-17,"CDFG Trawl Block 233, ShltCove",Humboldt,"Crab, Dungeness, viscera",40.059503,-124.106499,B,15,4,2016,0
1067,2016-04-17,"CDFG Trawl Block 233, ShltCove",Humboldt,"Crab, Dungeness, viscera",40.059503,-124.106499,B,15,4,2016,0
1068,2016-04-17,"CDFG Trawl Block 255, 10MileR",Mendocino,"Crab, Dungeness, viscera",39.588031,-123.792553,C,15,4,2016,0
1069,2016-04-17,"CDFG Trawl Block 255, 10MileR",Mendocino,"Crab, Dungeness, viscera",39.588031,-123.792553,C,15,4,2016,0
1070,2016-04-17,"CDFG Trawl Block 255, 10MileR",Mendocino,"Crab, Dungeness, viscera",39.588031,-123.792553,C,15,4,2016,0
1071,2016-04-17,"CDFG Trawl Block 255, 10MileR",Mendocino,"Crab, Dungeness, viscera",39.588031,-123.792553,C,15,4,2016,0
1072,2016-04-17,"CDFG Trawl Block 255, 10MileR",Mendocino,"Crab, Dungeness, viscera",39.588031,-123.792553,C,15,4,2016,0
1073,2016-04-17,"CDFG Trawl Block 255, 10MileR",Mendocino,"Crab, Dungeness, viscera",39.588031,-123.792553,C,15,4,2016,0
1074,2016-04-18,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,16,4,2016,0
1075,2016-04-18,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,16,4,2016,0
1076,2016-04-18,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,16,4,2016,0
1077,2016-04-18,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,16,4,2016,0
1078,2016-04-18,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,16,4,2016,0
1079,2016-04-18,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,16,4,2016,0
1080,2016-04-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,16,4,2016,0
1081,2016-04-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,16,4,2016,0
1082,2016-04-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,16,4,2016,1
1083,2016-04-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,16,4,2016,0
1084,2016-04-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,16,4,2016,0
1085,2016-04-24,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,16,4,2016,0
1086,2016-05-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,17,5,2016,0
1087,2016-05-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,17,5,2016,0
1088,2016-05-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,17,5,2016,0
1089,2016-05-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,17,5,2016,0
1090,2016-05-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,17,5,2016,0
1091,2016-05-01,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,17,5,2016,0
1092,2016-05-08,"CDFG Trawl Block 132, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C,18,5,2016,0
1093,2016-05-08,"CDFG Trawl Block 132, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C,18,5,2016,0
1094,2016-05-08,"CDFG Trawl Block 132, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C,18,5,2016,0
1095,2016-05-08,"CDFG Trawl Block 132, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C,18,5,2016,1
1096,2016-05-08,"CDFG Trawl Block 132, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C,18,5,2016,0
1097,2016-05-08,"CDFG Trawl Block 132, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C,18,5,2016,0
1098,2016-05-15,"CDFG Trawl Block 132, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C,19,5,2016,0
1099,2016-05-15,"CDFG Trawl Block 132, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C,19,5,2016,0
1100,2016-05-15,"CDFG Trawl Block 132, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C,19,5,2016,0
1101,2016-05-15,"CDFG Trawl Block 132, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.02962,-124.145,C,19,5,2016,0
1102,2016-05-15,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,19,5,2016,0
1103,2016-05-15,"CDFG Trawl Block 133, Trinidad",Humboldt,"Crab, Dungeness, viscera",41.092534,-124.247121,C,19,5,2016,0
1104,2016-09-09,"CDFG Trawl Block 464, San Pedr",San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F,36,9,2016,0
1105,2016-09-09,"CDFG Trawl Block 464, San Pedr",San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F,36,9,2016,0
1106,2016-09-09,"CDFG Trawl Block 464, San Pedr",San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F,36,9,2016,0
1107,2016-09-09,"CDFG Trawl Block 464, San Pedr",San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F,36,9,2016,0
1108,2016-09-09,"CDFG Trawl Block 464, San Pedr",San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F,36,9,2016,0
1109,2016-09-09,"CDFG Trawl Block 464, San Pedr",San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F,36,9,2016,0
1110,2016-09-09,"CDFG Trawl Block 464, San Pedr",San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F,36,9,2016,0
1111,2016-09-09,"CDFG Trawl Block 464, San Pedr",San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F,36,9,2016,0
1112,2016-09-09,"CDFG Trawl Block 464, San Pedr",San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F,36,9,2016,0
1113,2016-09-09,"CDFG Trawl Block 464, San Pedr",San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F,36,9,2016,0
1114,2016-09-09,"CDFG Trawl Block 464, San Pedr",San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F,36,9,2016,0
1115,2016-09-12,"CDFG Trawl Block 439, Pt Reyes",Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F,37,9,2016,0
1116,2016-09-12,"CDFG Trawl Block 439, Pt Reyes",Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F,37,9,2016,0
1117,2016-09-12,"CDFG Trawl Block 439, Pt Reyes",Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F,37,9,2016,0
1118,2016-09-12,"CDFG Trawl Block 439, Pt Reyes",Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F,37,9,2016,0
1119,2016-09-12,"CDFG Trawl Block 439, Pt Reyes",Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F,37,9,2016,0
1120,2016-09-12,"CDFG Trawl Block 439, Pt Reyes",Marin,"Crab, Dungeness, viscera",38.066212,-123.096634,F,37,9,2016,0
1121,2016-09-12,"CDFG Trawl Block 422, Carmet",Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E,37,9,2016,0
1122,2016-09-12,"CDFG Trawl Block 422, Carmet",Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E,37,9,2016,0
1123,2016-09-12,"CDFG Trawl Block 422, Carmet",Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E,37,9,2016,0
1124,2016-09-12,"CDFG Trawl Block 422, Carmet",Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E,37,9,2016,0
1125,2016-09-12,"CDFG Trawl Block 422, Carmet",Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E,37,9,2016,0
1126,2016-09-12,"CDFG Trawl Block 422, Carmet",Sonoma,"Crab, Dungeness, viscera",38.43333,-123.18333,E,37,9,2016,1
1127,2016-09-12,"CDFG Trawl Block 464, San Pedr",San Mateo,"Crab, Dungeness, viscera",37.577033,-122.595224,F,37,9,2016,0
1128,2016-09-14,"CDFG Trawl Block 517, Marina",Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G,37,9,2016,1
1129,2016-09-14,"CDFG Trawl Block 517, Marina",Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G,37,9,2016,0
1130,2016-09-14,"CDFG Trawl Block 517, Marina",Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G,37,9,2016,0
1131,2016-09-14,"CDFG Trawl Block 517, Marina",Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G,37,9,2016,1
1132,2016-09-14,"CDFG Trawl Block 517, Marina",Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G,37,9,2016,0
1133,2016-09-14,"CDFG Trawl Block 517, Marina",Monterey,"Crab, Dungeness, viscera",36.743802,-121.916942,G,37,9,2016,1
1134,2021-09-29,"George Reef, Crescent City",Del Norte,Dungeness,41.835805,-124.374161,A,39,9,2021,0
1135,2021-09-29,"Klamath River, Crescent City",Del Norte,Dungeness,41.8612461,-122.825589,A,39,9,2021,0
1136,2021-09-21,"Lagoons, Trinidad",Humboldt,Dungeness,41.2251,-124.0981,B,38,9,2021,0
1137,2021-10-07,"Lagoons, Trinidad",Humboldt,Dungeness,41.2251,-124.0981,B,40,10,2021,0
1138,2021-09-21,"Trinidad Head, Trinidad",Humboldt,Dungeness,41.0542,-124.1506,B,38,9,2021,0
1139,2021-09-30,"LP Eureka, Eureka",Humboldt,Dungeness,40.785114,-124.183922,B,39,9,2021,0
1140,2021-09-30,"Eel River, Eureka",Humboldt,Dungeness,40.6165172,-124.2845021,B,39,9,2021,0
1141,2021-10-17,"Usal, Fort Bragg",Mendocino,Dungeness,39.4408,-123.8032,D,41,10,2021,0
1142,2021-10-09,"Manchester Beach, Fort Bragg",Mendocino,Dungeness,39.4408,-123.8032,D,40,10,2021,0
1143,2021-10-02,"Salt Point, Bodega Bay",Sonoma,Dungeness,38.58177,-123.335412,E,39,10,2021,0
1144,2021-10-02,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,39,10,2021,0
1145,2021-10-17,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,41,10,2021,0
1146,2021-10-31,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,43,10,2021,1
1147,2021-11-11,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,45,11,2021,0
1148,2021-11-18,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,46,11,2021,0
1149,2021-10-02,"Bodega Head, Bodega Bay",Sonoma,Dungeness,38.311,-123.0661,E,39,10,2021,0
1150,2021-10-02,"Point Reyes, Bodega Bay",Sonoma,Dungeness,38.0178,-122.9913,E,39,10,2021,0
1151,2021-10-05,"Duxbury Reef, Half Moon Bay/San Francisco",San Mateo,Dungeness,37.9007,-122.7203,F,40,10,2021,0
1152,2021-09-27,"Pillar Point, Half Moon Bay/San Francisco",San Mateo,Dungeness,37.503,-122.4823,F,39,9,2021,0
1153,2021-09-27,"Pigeon Point, Half Moon Bay/San Francisco",San Mateo,Dungeness,37.18355,-122.39536,F,39,9,2021,0
1154,2021-09-21,"Monterey Bay, Monterey",Monterey,Dungeness,36.8007,-121.9473,G,38,9,2021,1
1155,2021-10-08,"Monterey Bay, Monterey",Monterey,Dungeness,36.8007,-121.9473,G,40,10,2021,0
1156,2021-10-15,"Monterey Bay, Monterey",Monterey,Dungeness,36.8007,-121.9473,G,41,10,2021,0
1157,2021-10-19,"Avila Beach, Morro Bay",San Luis Obispo,Dungeness,35.18,-120.7319,H,42,10,2021,0
1158,2021-09-29,"George Reef, Crescent City",Del Norte,Dungeness,41.835805,-124.374161,A,39,9,2021,0
1159,2021-09-29,"Klamath River, Crescent City",Del Norte,Dungeness,41.8612461,-122.825589,A,39,9,2021,0
1160,2021-09-21,"Lagoons, Trinidad",Humboldt,Dungeness,41.2251,-124.0981,B,38,9,2021,0
1161,2021-10-07,"Lagoons, Trinidad",Humboldt,Dungeness,41.2251,-124.0981,B,40,10,2021,0
1162,2021-09-21,"Trinidad Head, Trinidad",Humboldt,Dungeness,41.0542,-124.1506,B,38,9,2021,0
1163,2021-09-30,"LP Eureka, Eureka",Humboldt,Dungeness,40.785114,-124.183922,B,39,9,2021,0
1164,2021-09-30,"Eel River, Eureka",Humboldt,Dungeness,40.6165172,-124.2845021,B,39,9,2021,0
1165,2021-10-17,"Usal, Fort Bragg",Mendocino,Dungeness,39.4408,-123.8032,D,41,10,2021,0
1166,2021-10-09,"Manchester Beach, Fort Bragg",Mendocino,Dungeness,39.4408,-123.8032,D,40,10,2021,0
1167,2021-10-02,"Salt Point, Bodega Bay",Sonoma,Dungeness,38.58177,-123.335412,E,39,10,2021,0
1168,2021-10-02,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,39,10,2021,0
1169,2021-10-17,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,41,10,2021,0
1170,2021-10-31,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,43,10,2021,0
1171,2021-11-11,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,45,11,2021,0
1172,2021-11-18,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,46,11,2021,0
1173,2021-10-02,"Bodega Head, Bodega Bay",Sonoma,Dungeness,38.311,-123.0661,E,39,10,2021,0
1174,2021-10-02,"Point Reyes, Bodega Bay",Sonoma,Dungeness,38.0178,-122.9913,E,39,10,2021,0
1175,2021-10-05,"Duxbury Reef, Half Moon Bay/San Francisco",San Mateo,Dungeness,37.9007,-122.7203,F,40,10,2021,0
1176,2021-09-27,"Pillar Point, Half Moon Bay/San Francisco",San Mateo,Dungeness,37.503,-122.4823,F,39,9,2021,0
1177,2021-09-27,"Pigeon Point, Half Moon Bay/San Francisco",San Mateo,Dungeness,37.18355,-122.39536,F,39,9,2021,0
1178,2021-09-21,"Monterey Bay, Monterey",Monterey,Dungeness,36.8007,-121.9473,G,38,9,2021,0
1179,2021-10-08,"Monterey Bay, Monterey",Monterey,Dungeness,36.8007,-121.9473,G,40,10,2021,0
1180,2021-10-15,"Monterey Bay, Monterey",Monterey,Dungeness,36.8007,-121.9473,G,41,10,2021,0
1181,2021-10-19,"Avila Beach, Morro Bay",San Luis Obispo,Dungeness,35.18,-120.7319,H,42,10,2021,0
1182,2021-09-29,"George Reef, Crescent City",Del Norte,Dungeness,41.835805,-124.374161,A,39,9,2021,0
1183,2021-09-29,"Klamath River, Crescent City",Del Norte,Dungeness,41.8612461,-122.825589,A,39,9,2021,0
1184,2021-09-21,"Lagoons, Trinidad",Humboldt,Dungeness,41.2251,-124.0981,B,38,9,2021,0
1185,2021-10-07,"Lagoons, Trinidad",Humboldt,Dungeness,41.2251,-124.0981,B,40,10,2021,0
1186,2021-09-21,"Trinidad Head, Trinidad",Humboldt,Dungeness,41.0542,-124.1506,B,38,9,2021,0
1187,2021-09-30,"LP Eureka, Eureka",Humboldt,Dungeness,40.785114,-124.183922,B,39,9,2021,0
1188,2021-09-30,"Eel River, Eureka",Humboldt,Dungeness,40.6165172,-124.2845021,B,39,9,2021,0
1189,2021-10-17,"Usal, Fort Bragg",Mendocino,Dungeness,39.4408,-123.8032,D,41,10,2021,0
1190,2021-10-09,"Manchester Beach, Fort Bragg",Mendocino,Dungeness,39.4408,-123.8032,D,40,10,2021,0
1191,2021-10-02,"Salt Point, Bodega Bay",Sonoma,Dungeness,38.58177,-123.335412,E,39,10,2021,0
1192,2021-10-02,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,39,10,2021,0
1193,2021-10-17,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,41,10,2021,0
1194,2021-10-31,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,43,10,2021,0
1195,2021-11-11,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,45,11,2021,0
1196,2021-11-18,"Russian River, Bodega Bay",Sonoma,Dungeness,38.450556,-123.129444,E,46,11,2021,0
1197,2021-10-02,"Bodega Head, Bodega Bay",Sonoma,Dungeness,38.311,-123.0661,E,39,10,2021,0
1198,2021-10-02,"Point Reyes, Bodega Bay",Sonoma,Dungeness,38.0178,-122.9913,E,39,10,2021,0
